sample;C
71-E4-Qu-Mar;45.0
80-E2-Fa-Mar;45.58
15-AE2-Ca-Mar-2;44.58
42-AE4-Qu-Mar;45.21
23-AE2-Fa-Mar;45.49
24-AE4-Ca-Mar;44.38
47-E1-Qu-Mar;45.36
11-E2-Qu-Mar;44.22
38-AE2-Qu-Mar;44.45
57-AE2-Qu-Mar;45.78
29-E2-Fa-Mar;45.58
12-E4-Ca-Mar;42.65
45-E4-Ca-Mar;43.87
72-E1-Ca-Mar;44.54
34-E4-Ca-Mar;44.08
65-AE2-Ca-Mar;44.38
13-E2-Ca-Mar;43.51
79-E4-Qu-Mar;44.71
4-E1-Qu-Mar;45.53
51-E2-Ca-Mar;44.39
63-E2-Fa-Mar;47.04
30-E4-Qu-Mar;44.66
71-E4-Ca-Mar;44.31
15-AE2-Ca-Mar;44.46
56-E1-Fa-Mar;45.76
80-E2-Qu-Mar;45.28
58-E4-Qu-Mar;45.09
28-AE4-Qu-Mar;45.01
22-E1-Ca-Mar;43.77
75-AE4-Ca-Mar;42.96
62-E2-Ca-Mar;43.99
2-E1-Fa-Mar;45.97
5-E2-Qu-Mar;44.68
75-AE4-Qu-Mar;44.9
58-E4-Ca-Mar;44.15
37-E2-Ca-Mar;43.8
55-AE4-Ca-Mar;43.44
7-E4-Ca-Mar;44.36
32-E4-Ca-Mar;44.41
32-E4-Qu-Mar;44.92
14-AE4-Qu-Mar;41.92
34-E4-Qu-Mar;45.18
16-AE4-Ca-Mar;43.43
7-E4-Qu-Mar;44.33
48-E4-Ca-Mar;43.66
51-E2-Qu-Mar;44.77
55-AE4-Ca-Feb;44.22
51-E2-Qu-Feb;45.55
75-AE4-Qu-Feb;45.43
15-AE2-Ca-Feb;43.9
58-E4-Ca-Feb;44.59
32-E4-Ca-Feb;44.32
51-E2-Ca-Feb;44.63
2-E1-Fa-Feb;46.39
75-AE4-Ca-Feb;44.42
71-E4-Ca-Feb;44.11
38-AE2-Qu-Feb;46.35
5-E2-Qu-Feb;46.27
48-E4-Ca-Feb;43.94
80-E2-Qu-Feb;45.92
57-AE2-Qu-Feb;46.35
65-AE2-Ca-Feb;44.96
4-E1-Qu-Feb;45.87
47-E1-Qu-Feb;45.52
12-E4-Ca-Feb;44.06
24-AE4-Ca-Feb;45.15
72-E1-Ca-Feb;44.38
37-E2-Ca-Feb;44.63
7-E4-Ca-Feb;44.15
23-AE2-Fa-May;45.57
2-E1-Fa-May;45.2
58-E4-Ti-May;43.83
76-E1-Be-May;46.27
42-AE4-Pr-May;44.27
46-A1-Ac-May;42.7
64-A2-Pr-May;43.12
30-E4-Be-May;46.6
52-A2-Ac-May;45.23
22-E1-Ca-May;44.47
53-A4-Fr-May;45.68
63-E2-Be-May;46.27
72-E1-Ca-May;44.43
49-AE4-Be-May;46.98
47-E1-Qu-May;45.38
37-E2-Be-May;46.91
57-AE2-Qu-May;45.43
41-AE2-Be-May;45.91
77-A1-Pr-May;44.24
32-E4-Be-May;46.36
38-AE2-Qu-May;45.71
54-A2-Ac-May;43.39
33-A1-Ae-May;46.59
53-A4-Pr-May;43.05
43-E2-Be-May;46.54
53-A4-Ac-May;43.98
27-E1-Be-May;47.61
31-A1-Pr-May;43.52
48-E4-Be-May;46.74
5-E2-Be-May;47.17
74-A4-Pr-May;43.42
51-E2-Ca-May;43.61
56-E1-Fa-May;46.83
23-AE2-Ae-May;45.71
40-A4-Ac-Nov;44.19
74-A4-Ae-Nov;47.68
5-E2-Qu-Nov;45.66
24-AE4-Ca-Nov;44.87
16-AE4-Be-Nov;48.83
14-AE4-Qu-Nov;44.31
50-A1-Ae-May;45.73
48-E4-Be-Nov;48.38
34-E4-Ca-Nov;44.72
34-E4-Ti-Nov;43.62
31-A1-Pr-Nov;43.79
1-AE2-Pr-Nov;43.89
72-E1-Ca-Nov;44.91
71-E4-Qu-Nov;45.42
67-AE2-Fa-Nov;48.12
48-E4-Fa-Nov;46.62
44-A4-Pr-Nov;44.09
18-AE2-Ac-Nov;44.86
64-A2-Pr-Nov;44.91
63-E2-Fa-Nov;48.06
60-AE4-Be-Nov;48.44
60-AE4-Ti-Nov;43.32
23-AE2-Fa-Nov;47.15
23-AE2-Ae-Nov;45.72
80-E2-Qu-Nov;45.64
60-AE4-Fr-Nov;42.86
50-A1-Ae-Nov;46.48
44-A4-Fr-Nov;41.95
32-E4-Qu-Nov;45.1
32-E4-Fa-Nov;46.91
64-A2-Ae-Nov;44.56
44-A4-So-Nov;44.01
38-AE2-So-Nov;46.48
34-E4-Fa-Nov;46.27
34-E4-Qu-Nov;45.62
1-AE2-Ti-Nov;42.98
61-A1-Fr-Nov;42.61
77-A1-Pr-Nov;43.54
80-E2-Fa-Nov;48.19
75-AE4-Ac-Nov;44.68
47-E1-Qu-Nov;46.2
75-AE4-So-Nov;45.8
32-E4-Be-Nov;48.59
8-A1-Fr-Nov;43.33
28-AE4-Qu-Nov;45.11
29-E2-Ti-Nov;43.73
48-E4-Ca-Nov;44.08
28-AE4-Ti-Nov;43.41
28-AE4-Fr-Nov;42.79
2-E1-Fa-Nov;47.64
22-E1-Ca-Nov;44.55
75-AE4-Ca-Nov;44.82
26-A4-Ac-Nov;43.67
66-A4-Pr-Nov;45.18
57-AE2-Ae-Nov;46.18
15-AE2-Fr-Nov;42.91
18-AE2-Be-Nov;48.56
27-E1-Be-Nov;48.37
59-A4-Ac-Nov;44.44
71-E4-Be-Nov;48.94
63-E2-Be-Nov;48.58
57-AE2-Qu-Nov;46.39
68-A1-So-Nov;44.98
62-E2-Ti-Nov;43.14
4-E1-Qu-Nov;45.99
52-A2-Ac-Nov;44.24
29-E2-Fa-Nov;46.43
75-AE4-Qu-Nov;45.75
70-E1-Ti-Nov;43.62
9-A2-Ac-Nov;44.27
28-AE4-Ae-Nov;43.47
48-E4-Ti-Nov;43.41
9-A2-Pr-Nov;43.32
32-E4-Ca-Nov;44.66
26-A4-Pr-Nov;44.56
38-AE2-Qu-Nov;46.03
19-A1-Ac-Nov;44.42
26-A4-So-Nov;44.14
79-E4-Qu-Nov;46.42
3-A2-So-Nov;44.76
71-E4-Fa-Nov;47.65
59-A4-So-Nov;43.87
66-A4-Fr-Nov;43.61
59-A4-Fr-Nov;43.17
13-E2-Ca-Nov;44.57
54-A2-So-Nov;44.66
41-AE2-Be-Nov;48.71
20-E1-Ti-Nov;43.02
54-A2-Ac-Nov;44.21
60-AE4-Ac-Nov;44.17
79-E4-Ti-Nov;44.54
73-A2-Ae-Nov;45.01
11-E2-Ti-Nov;43.34
17-A1-So-Nov;47.16
41-AE2-Pr-Nov;43.57
11-E2-Qu-Nov;45.33
7-E4-Ca-Nov;45.22
43-E2-Ti-Nov;42.34
45-E4-Ca-Nov;44.94
6-A4-So-Nov;43.86
43-E2-Be-Nov;48.82
16-AE4-Ac-Nov;44.09
10-A4-So-Nov;45.32
71-E4-Ca-Nov;44.69
62-E2-Ca-Nov;44.91
45-E4-Be-Nov;48.97
6-A4-Fr-Nov;43.11
6-A4-Ac-Nov;43.18
25-A2-So-Nov;44.82
33-A1-Ae-Nov;45.22
39-A2-Ae-Nov;45.52
65-AE2-Ca-Nov;44.61
7-E4-Be-Nov;48.57
45-E4-Ti-Nov;42.8
7-E4-Qu-Nov;44.69
79-E4-Be-Nov;49.11
3-A2-Fr-Nov;42.39
79-E4-Fa-Nov;48.18
13-E2-Fa-Nov;46.11
76-E1-Be-Nov;48.68
52-A2-Fr-Nov;42.71
12-E4-Be-Nov;48.44
73-A2-So-Nov;46.02
10-A4-Fr-Nov;42.63
25-A2-Pr-Nov;44.67
46-A1-Ac-Nov;45.02
42-AE4-Fa-Nov;47.45
7-E4-Ti-Nov;42.44
10-A4-Pr-Nov;43.67
65-AE2-So-Nov;45.72
45-E4-Qu-Nov;44.77
67-AE2-Fr-Nov;43.15
49-AE4-So-Nov;44.15
42-AE4-Fr-Nov;41.92
12-E4-Fa-Nov;45.72
12-E4-Ti-Nov;43.41
74-A4-So-Nov;45.68
30-E4-Qu-Nov;44.62
16-AE4-Ca-Nov;44.68
30-E4-Fa-Nov;46.62
15-AE2-Ca-Nov;45.25
49-AE4-Fa-Nov;47.16
35-A2-Ac-Nov;44.99
42-AE4-Qu-Nov;46.05
30-E4-Ti-Nov;44.18
24-AE4-Fr-Nov;43.97
14-AE4-Pr-Nov;43.65
24-AE4-So-Nov;45.12
14-AE4-So-Nov;43.62
74-A4-Ac-Nov;44.96
56-E1-Fa-Nov;47.92
14-AE4-Be-Nov;48.93
30-E4-Be-Nov;48.6
55-AE4-Pr-Nov;43.86
74-A4-Pr-Nov;43.86
24-AE4-Fa-Nov;47.83
12-E4-Ca-Nov;43.88
55-AE4-Ti-Nov;44.44
78-AE2-Ac-Nov;44.82
5-E2-Be-Nov;48.43
58-E4-Ca-Nov;45.2
78-AE2-Ti-Nov;43.73
55-AE4-Ca-Nov;44.64
49-AE4-Be-Nov;48.88
42-AE4-Pr-Nov;43.99
40-A4-Pr-Nov;45.0
51-E2-Qu-Nov;45.93
69-A2-Fr-Nov;42.93
53-A4-Ac-Nov;44.06
37-E2-Ca-Nov;45.07
40-A4-Fr-Nov;43.76
51-E2-Ca-Nov;45.06
53-A4-Fr-Nov;42.91
58-E4-Fa-Nov;46.56
53-A4-Pr-Nov;43.67
58-E4-Qu-Nov;45.96
21-A4-Pr-Nov;44.35
21-A4-Ac-Nov;44.13
58-E4-Ti-Nov;43.4
69-A2-Pr-Nov;44.63
37-E2-Be-Nov;48.3
36-AE4-Ti-Nov;43.2
36-AE4-Pr-Nov;44.46
36-AE4-Ac-Nov;45.4
21-A4-So-Nov;44.86
21-A4-Fr-Nov;43.47
56-E1-Fa-Sep;46.52
26-A4-So-Sep;44.56
3-A2-So-Sep;44.21
26-A4-Ac-Sep;44.28
27-E1-Be-Sep;47.21
53-A4-Ac-Sep;45.87
52-A2-Fr-Sep;44.22
70-E1-Ti-Sep;44.28
61-A1-Fr-Sep;43.19
71-E4-Ca-Sep;44.79
59-A4-Ac-Sep-handwritten;45.51
75-AE4-So-Sep;45.23
71-E4-Be-Sep;47.61
79-E4-Ti-Sep;43.5
69-A2-Fr-Sep;43.16
49-AE4-So-Sep;45.11
53-A4-Fr-Sep;43.72
63-E2-Be-Sep;47.42
53-A4-Ae-Sep;44.56
30-E4-Be-Sep;46.82
79-E4-Be-Sep;47.55
41-AE2-Be-Sep;46.86
32-E4-Be-Sep;47.65
45-E4-Ti-Sep;43.29
42-AE4-Fr-Sep;44.74
45-E4-Be-Sep;47.54
3-A2-Fr-Sep;43.35
37-E2-Ca-Sep;44.71
12-E4-Ca-Sep;43.84
37-E2-Be-Sep;47.39
32-E4-Ca-Sep;44.17
7-E4-Ti-Sep;43.38
7-E4-Ca-Sep;44.18
5-E2-Be-Sep;47.12
26-A4-Ae-Sep;45.04
12-E4-Ti-Sep;43.36
26-A4-Pr-Sep;42.89
24-AE4-So-Sep;44.4
55-AE4-Ae-Sep;45.02
59-A4-Ac-Sep;42.95
24-AE4-Fr-Sep;42.05
24-AE4-Ca-Sep;45.09
25-A2-So-Sep;44.33
7-E4-Be-Sep;46.52
42-AE4-Pr-Sep;44.31
58-E4-Qu-Sep;45.54
69-A2-Pr-Sep;43.99
53-A4-Pr-Sep;44.26
23-AE2-Fa-Sep;46.7
75-AE4-Ca-Sep;44.21
68-A1-So-Sep;45.76
10-A4-So-Sep;44.17
44-A4-So-Sep-2;43.05
1-AE2-Ti-Sep;43.4
8-A1-Fr-Sep;42.9
36-AE4-Ac-Sep;44.85
10-A4-Fr-Sep;42.79
78-AE2-Ac-Sep;45.02
44-A4-So-Sep;43.52
44-A4-Ae-Sep;44.01
47-E1-Qu-Sep;44.97
16-AE4-Ae-Sep;43.93
10-A4-Ae-Sep;44.11
6-A4-Fr-Sep;42.81
34-E4-Ti-Sep;43.09
54-A2-So-Sep;44.29
6-A4-So-Sep;44.27
23-AE2-Ae-Sep;45.21
44-A4-Fr-Sep;42.55
15-AE2-Ca-Sep;44.08
21-A4-Ac-Sep;43.88
11-E2-Ti-Sep;43.28
40-A4-Pr-Sep;42.99
57-AE2-Ae-Sep;46.5
51-E2-Ca-Sep;45.2
21-A4-So-Sep;44.17
62-E2-Ca-Sep;44.94
1-AE2-Pr-Sep;43.51
76-E1-Be-Sep;47.85
40-A4-Ac-Sep;44.6
60-AE4-Ti-Sep;42.83
49-AE4-Be-Sep;47.57
4-E1-Qu-Sep;45.42
65-AE2-So-Sep;45.23
54-A2-Ac-Sep;45.5
74-A4-Ae-Sep;44.54
43-E2-Be-Sep;47.38
11-E2-Qu-Sep;45.47
22-E1-Ca-Sep;44.5
34-E4-Ca-Sep;44.3
14-AE4-Be-Sep;47.0
30-E4-Ti-Sep;43.19
28-AE4-Ti-Sep;42.66
36-AE4-Ti-Sep;43.38
18-AE2-Be-Sep;46.52
19-A1-Ac-Sep;45.04
9-A2-Ac-Sep;44.5
28-AE4-Ae-Sep;44.48
34-E4-Qu-Sep;44.88
60-AE4-Be-Sep;46.97
62-E2-Ti-Sep;44.3
73-A2-Ae-Sep;45.57
15-AE2-Fr-Sep;42.73
44-A4-Pr-Sep;42.7
45-E4-Ca-Sep;44.2
72-E1-Ca-Sep;44.38
2-E1-Fa-Sep;47.14
38-AE2-Qu-Sep;45.82
46-A1-Ac-Sep;44.87
73-A2-So-Sep;46.19
14-AE4-Pr-Sep;42.2
39-A2-Fr-Sep-2;42.93
16-AE4-Ac-Sep;44.35
60-AE4-Ac-Sep;45.17
21-A4-Pr-Sep;42.95
40-A4-Fr-Sep;43.36
39-A2-Ae-Sep;44.79
39-A2-Fr-Sep;42.31
43-E2-Ti-Sep;43.31
17-A1-So-Sep;45.93
50-A1-Ae-Sep;45.26
16-AE4-Ca-Sep;43.72
77-A1-Pr-Sep;43.95
29-E2-Ti-Sep;43.86
55-AE4-Pr-Sep;43.55
74-A4-So-Sep;44.24
31-A1-Pr-Sep;43.07
55-AE4-Ti-Sep;44.17
20-E1-Ti-Sep;43.45
80-E2-Fa-Sep;47.62
18-AE2-Ac-Sep;44.59
74-A4-Pr-Sep;43.77
36-AE4-Pr-Sep;42.93
67-AE2-Fr-Sep;41.9
14-AE4-So-Sep;43.57
74-A4-Ac-Sep;45.24
80-E2-Qu-Sep;45.31
55-AE4-Ca-Sep;44.7
33-A1-Ae-Sep;45.27
25-A2-Pr-Sep;44.33
75-AE4-Ac-Sep;46.27
78-AE2-Ti-Sep;44.72
10-A4-Pr-Sep;43.27
6-A4-Ae-Sep;45.0
9-A2-Pr-Sep;43.86
65-AE2-Ca-Sep;44.19
59-A4-Ae-Sep;45.2
13-E2-Ca-Sep;44.41
60-AE4-Fr-Sep;42.17
35-A2-Ae-Sep;45.03
49-AE4-Ae-Sep;43.98
21-A4-Fr-Sep;43.19
59-A4-So-Sep;44.71
64-A2-Pr-Sep;44.42
40-A4-Ae-Sep;44.44
64-A2-Ae-Sep;45.0
52-A2-Ac-Sep;45.07
48-E4-Ca-Sep;43.92
35-A2-Ac-Sep;45.39
48-E4-Ti-Sep;42.41
48-E4-Be-Sep;46.98
66-A4-Pr-Sep;43.61
66-A4-Fr-Sep;43.2
28-AE4-Fr-Sep;42.98
16-AE4-Be-Sep;47.31
6-A4-Ac-Sep;44.62
38-AE2-So-Sep;46.13
66-A4-Ac-Sep;46.1
12-E4-Be-Sep;46.72
41-AE2-Pr-Sep;43.56
58-E4-Ca-Sep;44.5
57-AE2-Qu-Sep;45.97
58-E4-Ti-Sep;43.21
26-A4-Ae-Jul;45.47
10-A4-Ae-Jul;45.06
35-A2-Ac-Jul;45.47
78-AE2-Ac-Jul;45.8
9-A2-Ac-Jul;45.4
29-E2-Fa-Jul;46.21
34-E4-Qu-Jul;45.41
43-E2-Ti-Jul;44.16
50-A1-Ae-Jul;45.78
55-AE4-Ae-Jul;46.32
63-E2-Be-Jul;46.17
26-A4-Pr-Jul;42.84
10-A4-Fr-Jul;44.03
30-E4-Be-Jul;47.33
33-A1-Ae-Jul;45.68
29-E2-Ti-Jul;42.76
75-AE4-Ca-Jul;44.45
51-E2-Ca-Jul;44.94
55-AE4-Ca-Jul;44.52
47-E1-Qu-Jul;45.59
71-E4-Ca-Jul;44.85
10-A4-Pr-Jul;43.03
76-E1-Be-Jul;47.13
75-AE4-Ac-Jul;45.22
51-E2-Qu-Jul;45.46
49-AE4-So-Jul;44.43
69-A2-Pr-Jul;43.04
55-AE4-Pr-Jul;43.24
35-A2-Ae-Jul;45.26
43-E2-Be-Jul;47.33
71-E4-Be-Jul;47.1
39-A2-Ae-Jul;46.54
66-A4-Pr-Jul;42.48
21-A4-Pr-Jul;42.69
49-AE4-Ae-Jul;45.11
39-A2-Fr-Jul;44.16
30-E4-Ti-Jul;43.2
3-A2-Fr-Jul;45.28
65-AE2-Ca-Jul;45.1
65-AE2-So-Jul;44.78
66-A4-Ac-Jul;45.13
45-E4-Ti-Jul;42.18
45-E4-Ca-Jul;44.24
40-A4-Pr-Jul;42.67
66-A4-Fr-Jul;43.49
69-A2-Fr-Jul;44.66
26-A4-Ac-Jul;45.47
6-A4-Ac-Jul;45.56
40-A4-Ae-Jul;45.97
31-A1-Pr-Jul;42.79
55-AE4-Ti-Jul;43.76
40-A4-Fr-Jul;44.13
6-A4-So-Jul;44.35
41-AE2-Pr-Jul;43.22
8-A1-Fr-Jul;45.4
34-E4-Ti-Jul;42.73
9-A2-Pr-Jul;42.94
78-AE2-Ti-Jul;43.65
42-AE4-Pr-Jul;43.21
49-AE4-Be-Jul;47.49
6-A4-Ae-Jul;46.07
73-A2-Ae-Jul;46.48
41-AE2-Be-Jul;46.27
7-E4-Ca-Jul;44.29
45-E4-Be-Jul;47.77
25-A2-Pr-Jul;42.84
54-A2-Ac-Jul;45.56
60-AE4-Ti-Jul;43.22
40-A4-Ac-Jul;44.95
34-E4-Ca-Jul;44.32
25-A2-So-Jul;45.02
73-A2-So-Jul;46.5
42-AE4-Fr-Jul;44.07
60-AE4-Fr-Jul;43.8
16-AE4-Ac-Jul;45.71
44-A4-Pr-Jul;42.36
12-E4-Ti-Jul;43.19
48-E4-Be-Jul;47.39
14-AE4-Be-Jul;47.59
28-AE4-Ae-Jul;45.68
53-A4-Pr-Jul;42.62
53-A4-Fr-Jul;42.08
74-A4-Ae-Jul;44.87
60-AE4-Ac-Jul;45.25
23-AE2-Fa-Jul;46.11
12-E4-Ca-Jul;44.0
24-AE4-Fr-Jul;43.98
11-E2-Qu-Jul;45.59
64-A2-Ae-Jul;45.78
60-AE4-Be-Jul;46.79
19-A1-Ac-Jul;45.52
16-AE4-Ca-Jul;44.47
74-A4-Ac-Jul;45.53
37-E2-Be-Jul;47.43
48-E4-Ti-Jul;43.72
38-AE2-So-Jul;45.93
16-AE4-Ae-Jul;45.77
53-A4-Ac-Jul;45.22
46-A1-Ac-Jul;45.31
62-E2-Ti-Jul;43.07
56-E1-Fa-Jul;46.13
53-A4-Ae-Jul;45.96
2-E1-Fa-Jul;46.5
74-A4-Pr-Jul;43.07
58-E4-Ti-Jul;42.57
48-E4-Ca-Jul;44.5
36-AE4-Ac-Jul;45.3
80-E2-Fa-Jul;46.84
12-E4-Be-Jul;47.25
16-AE4-Be-Jul;47.2
57-AE2-Qu-Jul;45.37
79-E4-Ti-Jul;44.12
32-E4-Be-Jul;47.85
36-AE4-Ti-Jul;43.47
17-A1-So-Jul;46.09
27-E1-Be-Jul;47.45
62-E2-Ca-Jul;44.24
32-E4-Ca-Jul;44.95
77-A1-Pr-Jul;42.87
22-E1-Ca-Jul;44.78
59-A4-Ae-Jul;46.23
5-E2-Be-Jul;47.57
52-A2-Fr-Jul;43.43
28-AE4-Ti-Jul;43.03
21-A4-Fr-Jul;44.61
52-A2-Ac-Jul;45.45
24-AE4-Ca-Jul;44.91
