sample;N
71-E4-Qu-Mar;1.8
80-E2-Fa-Mar;1.86
15-AE2-Ca-Mar-2;1.86
42-AE4-Qu-Mar;1.78
23-AE2-Fa-Mar;1.85
24-AE4-Ca-Mar;1.85
47-E1-Qu-Mar;1.78
11-E2-Qu-Mar;1.78
38-AE2-Qu-Mar;1.81
57-AE2-Qu-Mar;1.8
29-E2-Fa-Mar;1.82
12-E4-Ca-Mar;1.88
45-E4-Ca-Mar;1.87
72-E1-Ca-Mar;1.88
34-E4-Ca-Mar;1.85
65-AE2-Ca-Mar;1.85
13-E2-Ca-Mar;1.89
79-E4-Qu-Mar;1.78
4-E1-Qu-Mar;1.77
51-E2-Ca-Mar;1.85
63-E2-Fa-Mar;1.78
30-E4-Qu-Mar;1.78
71-E4-Ca-Mar;1.85
15-AE2-Ca-Mar;1.88
56-E1-Fa-Mar;1.86
80-E2-Qu-Mar;1.76
58-E4-Qu-Mar;1.75
28-AE4-Qu-Mar;1.76
22-E1-Ca-Mar;1.88
75-AE4-Ca-Mar;1.87
62-E2-Ca-Mar;1.85
2-E1-Fa-Mar;1.88
5-E2-Qu-Mar;1.76
75-AE4-Qu-Mar;1.77
58-E4-Ca-Mar;1.86
37-E2-Ca-Mar;1.89
55-AE4-Ca-Mar;1.85
7-E4-Ca-Mar;1.85
32-E4-Ca-Mar;1.87
32-E4-Qu-Mar;1.78
14-AE4-Qu-Mar;1.78
34-E4-Qu-Mar;1.77
16-AE4-Ca-Mar;1.86
7-E4-Qu-Mar;1.8
48-E4-Ca-Mar;1.88
51-E2-Qu-Mar;1.79
55-AE4-Ca-Feb;1.82
51-E2-Qu-Feb;1.77
75-AE4-Qu-Feb;1.83
15-AE2-Ca-Feb;1.85
58-E4-Ca-Feb;1.86
32-E4-Ca-Feb;1.85
51-E2-Ca-Feb;1.82
2-E1-Fa-Feb;1.89
75-AE4-Ca-Feb;1.84
71-E4-Ca-Feb;1.86
38-AE2-Qu-Feb;1.79
5-E2-Qu-Feb;1.78
48-E4-Ca-Feb;1.85
80-E2-Qu-Feb;1.76
57-AE2-Qu-Feb;1.78
65-AE2-Ca-Feb;1.82
4-E1-Qu-Feb;1.79
47-E1-Qu-Feb;1.81
12-E4-Ca-Feb;1.86
24-AE4-Ca-Feb;1.83
72-E1-Ca-Feb;1.85
37-E2-Ca-Feb;1.83
7-E4-Ca-Feb;1.86
23-AE2-Fa-May;1.84
2-E1-Fa-May;1.82
58-E4-Ti-May;1.98
76-E1-Be-May;1.99
42-AE4-Pr-May;1.95
46-A1-Ac-May;2.0
64-A2-Pr-May;1.83
30-E4-Be-May;1.97
52-A2-Ac-May;1.95
22-E1-Ca-May;1.85
53-A4-Fr-May;1.97
63-E2-Be-May;1.95
72-E1-Ca-May;1.85
49-AE4-Be-May;2.0
47-E1-Qu-May;1.83
37-E2-Be-May;1.97
57-AE2-Qu-May;1.79
41-AE2-Be-May;1.96
77-A1-Pr-May;1.85
32-E4-Be-May;1.99
38-AE2-Qu-May;1.83
54-A2-Ac-May;2.0
33-A1-Ae-May;1.77
53-A4-Pr-May;1.8
43-E2-Be-May;2.0
53-A4-Ac-May;1.94
27-E1-Be-May;2.02
31-A1-Pr-May;1.81
48-E4-Be-May;1.99
5-E2-Be-May;2.0
74-A4-Pr-May;1.86
51-E2-Ca-May;1.85
56-E1-Fa-May;1.87
23-AE2-Ae-May;1.72
40-A4-Ac-Nov;1.76
74-A4-Ae-Nov;1.76
5-E2-Qu-Nov;1.74
24-AE4-Ca-Nov;1.77
16-AE4-Be-Nov;1.74
14-AE4-Qu-Nov;1.75
50-A1-Ae-May;1.82
48-E4-Be-Nov;1.74
34-E4-Ca-Nov;1.76
34-E4-Ti-Nov;1.82
31-A1-Pr-Nov;1.72
1-AE2-Pr-Nov;1.68
72-E1-Ca-Nov;1.78
71-E4-Qu-Nov;1.83
67-AE2-Fa-Nov;1.71
48-E4-Fa-Nov;1.77
44-A4-Pr-Nov;1.74
18-AE2-Ac-Nov;1.77
64-A2-Pr-Nov;1.73
63-E2-Fa-Nov;1.73
60-AE4-Be-Nov;1.75
60-AE4-Ti-Nov;1.81
23-AE2-Fa-Nov;1.78
23-AE2-Ae-Nov;1.79
80-E2-Qu-Nov;1.73
60-AE4-Fr-Nov;1.82
50-A1-Ae-Nov;1.79
44-A4-Fr-Nov;1.85
32-E4-Qu-Nov;1.77
32-E4-Fa-Nov;1.76
64-A2-Ae-Nov;1.8
44-A4-So-Nov;1.83
38-AE2-So-Nov;1.76
34-E4-Fa-Nov;1.75
34-E4-Qu-Nov;1.75
1-AE2-Ti-Nov;1.78
61-A1-Fr-Nov;1.85
77-A1-Pr-Nov;1.73
80-E2-Fa-Nov;1.74
75-AE4-Ac-Nov;1.74
47-E1-Qu-Nov;1.75
75-AE4-So-Nov;1.75
32-E4-Be-Nov;1.74
8-A1-Fr-Nov;1.83
28-AE4-Qu-Nov;1.76
29-E2-Ti-Nov;1.81
48-E4-Ca-Nov;1.78
28-AE4-Ti-Nov;1.83
28-AE4-Fr-Nov;1.83
2-E1-Fa-Nov;1.75
22-E1-Ca-Nov;1.78
75-AE4-Ca-Nov;1.81
26-A4-Ac-Nov;1.76
66-A4-Pr-Nov;1.72
57-AE2-Ae-Nov;1.78
15-AE2-Fr-Nov;1.87
18-AE2-Be-Nov;1.74
27-E1-Be-Nov;1.77
59-A4-Ac-Nov;1.74
71-E4-Be-Nov;1.77
63-E2-Be-Nov;1.76
57-AE2-Qu-Nov;1.75
68-A1-So-Nov;1.75
62-E2-Ti-Nov;1.84
4-E1-Qu-Nov;1.72
52-A2-Ac-Nov;1.78
29-E2-Fa-Nov;1.75
75-AE4-Qu-Nov;1.77
70-E1-Ti-Nov;1.82
9-A2-Ac-Nov;1.73
28-AE4-Ae-Nov;1.78
48-E4-Ti-Nov;1.83
9-A2-Pr-Nov;1.75
32-E4-Ca-Nov;1.77
26-A4-Pr-Nov;1.74
38-AE2-Qu-Nov;1.76
19-A1-Ac-Nov;1.76
26-A4-So-Nov;1.81
79-E4-Qu-Nov;1.75
3-A2-So-Nov;1.78
71-E4-Fa-Nov;1.77
59-A4-So-Nov;1.72
66-A4-Fr-Nov;1.79
59-A4-Fr-Nov;1.81
13-E2-Ca-Nov;1.79
54-A2-So-Nov;1.83
41-AE2-Be-Nov;1.73
20-E1-Ti-Nov;1.82
54-A2-Ac-Nov;1.75
60-AE4-Ac-Nov;1.77
79-E4-Ti-Nov;1.8
73-A2-Ae-Nov;1.73
11-E2-Ti-Nov;1.8
17-A1-So-Nov;1.75
41-AE2-Pr-Nov;1.69
11-E2-Qu-Nov;1.72
7-E4-Ca-Nov;1.79
43-E2-Ti-Nov;1.84
45-E4-Ca-Nov;1.79
6-A4-So-Nov;1.81
43-E2-Be-Nov;1.72
16-AE4-Ac-Nov;1.76
10-A4-So-Nov;1.74
71-E4-Ca-Nov;1.79
62-E2-Ca-Nov;1.78
45-E4-Be-Nov;1.75
6-A4-Fr-Nov;1.82
6-A4-Ac-Nov;1.75
25-A2-So-Nov;1.8
33-A1-Ae-Nov;1.82
39-A2-Ae-Nov;1.77
65-AE2-Ca-Nov;1.76
7-E4-Be-Nov;1.73
45-E4-Ti-Nov;1.84
7-E4-Qu-Nov;1.77
79-E4-Be-Nov;1.74
3-A2-Fr-Nov;1.83
79-E4-Fa-Nov;1.73
13-E2-Fa-Nov;1.75
76-E1-Be-Nov;1.73
52-A2-Fr-Nov;1.79
12-E4-Be-Nov;1.76
73-A2-So-Nov;1.74
10-A4-Fr-Nov;1.78
25-A2-Pr-Nov;1.71
46-A1-Ac-Nov;1.74
42-AE4-Fa-Nov;1.74
7-E4-Ti-Nov;1.81
10-A4-Pr-Nov;1.73
65-AE2-So-Nov;1.78
45-E4-Qu-Nov;1.78
67-AE2-Fr-Nov;1.75
49-AE4-So-Nov;1.79
42-AE4-Fr-Nov;1.78
12-E4-Fa-Nov;1.77
12-E4-Ti-Nov;1.8
74-A4-So-Nov;1.76
30-E4-Qu-Nov;1.74
16-AE4-Ca-Nov;1.79
30-E4-Fa-Nov;1.73
15-AE2-Ca-Nov;1.77
49-AE4-Fa-Nov;1.76
35-A2-Ac-Nov;1.74
42-AE4-Qu-Nov;1.76
30-E4-Ti-Nov;1.81
24-AE4-Fr-Nov;1.76
14-AE4-Pr-Nov;1.73
24-AE4-So-Nov;1.74
14-AE4-So-Nov;1.82
74-A4-Ac-Nov;1.73
56-E1-Fa-Nov;1.72
14-AE4-Be-Nov;1.74
30-E4-Be-Nov;1.73
55-AE4-Pr-Nov;1.67
74-A4-Pr-Nov;1.74
24-AE4-Fa-Nov;1.71
12-E4-Ca-Nov;1.79
55-AE4-Ti-Nov;1.75
78-AE2-Ac-Nov;1.72
5-E2-Be-Nov;1.73
58-E4-Ca-Nov;1.76
78-AE2-Ti-Nov;1.81
55-AE4-Ca-Nov;1.76
49-AE4-Be-Nov;1.78
42-AE4-Pr-Nov;1.7
40-A4-Pr-Nov;1.74
51-E2-Qu-Nov;1.73
69-A2-Fr-Nov;1.83
53-A4-Ac-Nov;1.75
37-E2-Ca-Nov;1.76
40-A4-Fr-Nov;1.86
51-E2-Ca-Nov;1.76
53-A4-Fr-Nov;1.82
58-E4-Fa-Nov;1.74
53-A4-Pr-Nov;1.73
58-E4-Qu-Nov;1.76
21-A4-Pr-Nov;1.75
21-A4-Ac-Nov;1.74
58-E4-Ti-Nov;1.81
69-A2-Pr-Nov;1.78
37-E2-Be-Nov;1.74
36-AE4-Ti-Nov;1.8
36-AE4-Pr-Nov;1.7
36-AE4-Ac-Nov;1.73
21-A4-So-Nov;1.78
21-A4-Fr-Nov;1.83
56-E1-Fa-Sep;1.83
26-A4-So-Sep;1.75
3-A2-So-Sep;1.73
26-A4-Ac-Sep;1.71
27-E1-Be-Sep;1.75
53-A4-Ac-Sep;1.75
52-A2-Fr-Sep;1.78
70-E1-Ti-Sep;1.8
61-A1-Fr-Sep;1.76
71-E4-Ca-Sep;1.77
59-A4-Ac-Sep-handwritten;1.7
75-AE4-So-Sep;1.75
71-E4-Be-Sep;1.77
79-E4-Ti-Sep;1.8
69-A2-Fr-Sep;1.74
49-AE4-So-Sep;1.79
53-A4-Fr-Sep;1.78
63-E2-Be-Sep;1.74
53-A4-Ae-Sep;1.74
30-E4-Be-Sep;1.74
79-E4-Be-Sep;1.8
41-AE2-Be-Sep;1.72
32-E4-Be-Sep;1.73
45-E4-Ti-Sep;1.79
42-AE4-Fr-Sep;1.75
45-E4-Be-Sep;1.76
3-A2-Fr-Sep;1.81
37-E2-Ca-Sep;1.74
12-E4-Ca-Sep;1.78
37-E2-Be-Sep;1.74
32-E4-Ca-Sep;1.77
7-E4-Ti-Sep;1.8
7-E4-Ca-Sep;1.77
5-E2-Be-Sep;1.73
26-A4-Ae-Sep;1.73
12-E4-Ti-Sep;1.79
26-A4-Pr-Sep;1.71
24-AE4-So-Sep;1.7
55-AE4-Ae-Sep;1.69
59-A4-Ac-Sep;1.74
24-AE4-Fr-Sep;1.72
24-AE4-Ca-Sep;1.77
25-A2-So-Sep;1.73
7-E4-Be-Sep;1.73
42-AE4-Pr-Sep;1.7
58-E4-Qu-Sep;1.83
69-A2-Pr-Sep;1.68
53-A4-Pr-Sep;1.74
23-AE2-Fa-Sep;1.83
75-AE4-Ca-Sep;1.77
68-A1-So-Sep;1.72
10-A4-So-Sep;1.72
44-A4-So-Sep-2;1.77
1-AE2-Ti-Sep;1.75
8-A1-Fr-Sep;1.79
36-AE4-Ac-Sep;1.7
10-A4-Fr-Sep;1.8
78-AE2-Ac-Sep;1.75
44-A4-So-Sep;1.8
44-A4-Ae-Sep;1.75
47-E1-Qu-Sep;1.78
16-AE4-Ae-Sep;1.75
10-A4-Ae-Sep;1.72
6-A4-Fr-Sep;1.79
34-E4-Ti-Sep;1.81
54-A2-So-Sep;1.78
6-A4-So-Sep;1.75
23-AE2-Ae-Sep;1.76
44-A4-Fr-Sep;1.76
15-AE2-Ca-Sep;1.78
21-A4-Ac-Sep;1.77
11-E2-Ti-Sep;1.79
40-A4-Pr-Sep;1.72
57-AE2-Ae-Sep;1.74
51-E2-Ca-Sep;1.78
21-A4-So-Sep;1.78
62-E2-Ca-Sep;1.79
1-AE2-Pr-Sep;1.67
76-E1-Be-Sep;1.77
40-A4-Ac-Sep;1.73
60-AE4-Ti-Sep;1.77
49-AE4-Be-Sep;1.77
4-E1-Qu-Sep;1.75
65-AE2-So-Sep;1.72
54-A2-Ac-Sep;1.75
74-A4-Ae-Sep;1.71
43-E2-Be-Sep;1.75
11-E2-Qu-Sep;1.77
22-E1-Ca-Sep;1.8
34-E4-Ca-Sep;1.75
14-AE4-Be-Sep;1.72
30-E4-Ti-Sep;1.8
28-AE4-Ti-Sep;1.84
36-AE4-Ti-Sep;1.75
18-AE2-Be-Sep;1.78
19-A1-Ac-Sep;1.73
9-A2-Ac-Sep;1.79
28-AE4-Ae-Sep;1.75
34-E4-Qu-Sep;1.76
60-AE4-Be-Sep;1.77
62-E2-Ti-Sep;1.82
73-A2-Ae-Sep;1.74
15-AE2-Fr-Sep;1.8
44-A4-Pr-Sep;1.74
45-E4-Ca-Sep;1.78
72-E1-Ca-Sep;1.79
2-E1-Fa-Sep;1.83
38-AE2-Qu-Sep;1.8
46-A1-Ac-Sep;1.7
73-A2-So-Sep;1.71
14-AE4-Pr-Sep;1.68
39-A2-Fr-Sep-2;1.84
16-AE4-Ac-Sep;1.75
60-AE4-Ac-Sep;1.71
21-A4-Pr-Sep;1.73
40-A4-Fr-Sep;1.78
39-A2-Ae-Sep;1.76
39-A2-Fr-Sep;1.84
43-E2-Ti-Sep;1.82
17-A1-So-Sep;1.73
50-A1-Ae-Sep;1.79
16-AE4-Ca-Sep;1.74
77-A1-Pr-Sep;1.69
29-E2-Ti-Sep;1.81
55-AE4-Pr-Sep;1.68
74-A4-So-Sep;1.72
31-A1-Pr-Sep;1.69
55-AE4-Ti-Sep;1.79
20-E1-Ti-Sep;1.8
80-E2-Fa-Sep;1.79
18-AE2-Ac-Sep;1.71
74-A4-Pr-Sep;1.71
36-AE4-Pr-Sep;1.69
67-AE2-Fr-Sep;1.71
14-AE4-So-Sep;1.74
74-A4-Ac-Sep;1.7
80-E2-Qu-Sep;1.76
55-AE4-Ca-Sep;1.77
33-A1-Ae-Sep;1.82
25-A2-Pr-Sep;1.7
75-AE4-Ac-Sep;1.74
78-AE2-Ti-Sep;1.78
10-A4-Pr-Sep;1.76
6-A4-Ae-Sep;1.76
9-A2-Pr-Sep;1.79
65-AE2-Ca-Sep;1.75
59-A4-Ae-Sep;1.68
13-E2-Ca-Sep;1.79
60-AE4-Fr-Sep;1.73
35-A2-Ae-Sep;1.73
49-AE4-Ae-Sep;1.78
21-A4-Fr-Sep;1.81
59-A4-So-Sep;1.68
64-A2-Pr-Sep;1.72
40-A4-Ae-Sep;1.72
64-A2-Ae-Sep;1.72
52-A2-Ac-Sep;1.72
48-E4-Ca-Sep;1.78
35-A2-Ac-Sep;1.73
48-E4-Ti-Sep;1.81
48-E4-Be-Sep;1.75
66-A4-Pr-Sep;1.74
66-A4-Fr-Sep;1.81
28-AE4-Fr-Sep;1.8
16-AE4-Be-Sep;1.75
6-A4-Ac-Sep;1.76
38-AE2-So-Sep;1.75
66-A4-Ac-Sep;1.71
12-E4-Be-Sep;1.74
41-AE2-Pr-Sep;1.71
58-E4-Ca-Sep;1.78
57-AE2-Qu-Sep;1.86
58-E4-Ti-Sep;1.81
26-A4-Ae-Jul;1.71
10-A4-Ae-Jul;1.71
35-A2-Ac-Jul;1.75
78-AE2-Ac-Jul;1.71
9-A2-Ac-Jul;1.82
29-E2-Fa-Jul;1.84
34-E4-Qu-Jul;1.92
43-E2-Ti-Jul;1.8
50-A1-Ae-Jul;1.77
55-AE4-Ae-Jul;1.67
63-E2-Be-Jul;1.72
26-A4-Pr-Jul;1.74
10-A4-Fr-Jul;1.91
30-E4-Be-Jul;1.73
33-A1-Ae-Jul;1.77
29-E2-Ti-Jul;1.77
75-AE4-Ca-Jul;1.79
51-E2-Ca-Jul;1.74
55-AE4-Ca-Jul;1.75
47-E1-Qu-Jul;1.96
71-E4-Ca-Jul;1.79
10-A4-Pr-Jul;1.72
76-E1-Be-Jul;1.72
75-AE4-Ac-Jul;1.71
51-E2-Qu-Jul;1.86
49-AE4-So-Jul;1.71
69-A2-Pr-Jul;1.7
55-AE4-Pr-Jul;1.67
35-A2-Ae-Jul;1.69
43-E2-Be-Jul;1.74
71-E4-Be-Jul;1.74
39-A2-Ae-Jul;1.71
66-A4-Pr-Jul;1.73
21-A4-Pr-Jul;1.79
49-AE4-Ae-Jul;1.73
39-A2-Fr-Jul;1.77
30-E4-Ti-Jul;1.76
3-A2-Fr-Jul;1.94
65-AE2-Ca-Jul;1.75
65-AE2-So-Jul;1.71
66-A4-Ac-Jul;1.72
45-E4-Ti-Jul;1.79
45-E4-Ca-Jul;1.78
40-A4-Pr-Jul;1.74
66-A4-Fr-Jul;1.85
69-A2-Fr-Jul;1.76
26-A4-Ac-Jul;1.84
6-A4-Ac-Jul;1.78
40-A4-Ae-Jul;1.68
31-A1-Pr-Jul;1.72
55-AE4-Ti-Jul;1.74
40-A4-Fr-Jul;1.91
6-A4-So-Jul;1.75
41-AE2-Pr-Jul;1.75
8-A1-Fr-Jul;1.92
34-E4-Ti-Jul;1.79
9-A2-Pr-Jul;1.78
78-AE2-Ti-Jul;1.79
42-AE4-Pr-Jul;1.7
49-AE4-Be-Jul;1.81
6-A4-Ae-Jul;1.73
73-A2-Ae-Jul;1.71
41-AE2-Be-Jul;1.74
7-E4-Ca-Jul;1.77
45-E4-Be-Jul;1.75
25-A2-Pr-Jul;1.7
54-A2-Ac-Jul;1.72
60-AE4-Ti-Jul;1.72
40-A4-Ac-Jul;1.76
34-E4-Ca-Jul;1.76
25-A2-So-Jul;1.74
73-A2-So-Jul;1.71
42-AE4-Fr-Jul;1.83
60-AE4-Fr-Jul;1.85
16-AE4-Ac-Jul;1.82
44-A4-Pr-Jul;1.71
12-E4-Ti-Jul;1.81
48-E4-Be-Jul;1.78
14-AE4-Be-Jul;1.75
28-AE4-Ae-Jul;1.72
53-A4-Pr-Jul;1.72
53-A4-Fr-Jul;1.84
74-A4-Ae-Jul;1.69
60-AE4-Ac-Jul;1.76
23-AE2-Fa-Jul;1.9
12-E4-Ca-Jul;1.81
24-AE4-Fr-Jul;1.79
11-E2-Qu-Jul;1.96
64-A2-Ae-Jul;1.71
60-AE4-Be-Jul;1.71
19-A1-Ac-Jul;1.77
16-AE4-Ca-Jul;1.81
74-A4-Ac-Jul;1.7
37-E2-Be-Jul;1.72
48-E4-Ti-Jul;1.84
38-AE2-So-Jul;1.7
16-AE4-Ae-Jul;1.69
53-A4-Ac-Jul;1.75
46-A1-Ac-Jul;1.73
62-E2-Ti-Jul;1.79
56-E1-Fa-Jul;1.86
53-A4-Ae-Jul;1.7
2-E1-Fa-Jul;1.94
74-A4-Pr-Jul;1.73
58-E4-Ti-Jul;1.78
48-E4-Ca-Jul;1.81
36-AE4-Ac-Jul;1.74
80-E2-Fa-Jul;1.8
12-E4-Be-Jul;1.75
16-AE4-Be-Jul;1.74
57-AE2-Qu-Jul;1.86
79-E4-Ti-Jul;1.74
32-E4-Be-Jul;1.77
36-AE4-Ti-Jul;1.85
17-A1-So-Jul;1.77
27-E1-Be-Jul;1.76
62-E2-Ca-Jul;1.77
32-E4-Ca-Jul;1.77
77-A1-Pr-Jul;1.7
22-E1-Ca-Jul;1.8
59-A4-Ae-Jul;1.63
5-E2-Be-Jul;1.77
52-A2-Fr-Jul;1.84
28-AE4-Ti-Jul;1.78
21-A4-Fr-Jul;1.88
52-A2-Ac-Jul;1.75
