sample;N
24-AE4-Ca-Jul;1.73
70-E1-Ti-Jul;1.75
36-AE4-Pr-Jul;1.67
37-E2-Ca-Jul;1.82
11-E2-Ti-Jul;1.76
20-E1-Ti-Jul;1.75
72-E1-Ca-Jul;1.77
28-AE4-Qu-Jul;1.96
59-A4-Ac-Jul;1.64
57-AE2-Ae-Jul;1.7
58-E4-Ca-Jul;1.77
64-A2-Pr-Jul;1.69
44-A4-Ae-Jul;1.7
23-AE2-Ae-Jul;1.72
1-AE2-Ti-Jul;1.77
44-A4-So-Jul;1.77
13-E2-Ca-Jul;1.75
7-E4-Be-Jul;1.77
18-AE2-Ac-Jul;1.73
80-E2-Qu-Jul;1.86
7-E4-Ti-Jul;1.74
68-A1-So-Jul;1.71
18-AE2-Be-Jul;1.7
67-AE2-Fr-Jul;1.82
79-E4-Be-Jul;1.7
58-E4-Qu-Jul;1.92
21-A4-Ac-Jul;1.74
15-AE2-Ca-Jul;1.8
1-AE2-Pr-Jul;1.68
14-AE4-Pr-Jul;1.76
28-AE4-Fr-Jul;1.85
45-E4-Be-Dec;1.81
72-E1-Ca-Dec;1.86
71-E4-Be-Dec;1.93
71-E4-Qu-Dec;1.85
66-A4-Fr-Dec;1.99
57-AE2-Qu-Dec;1.77
49-AE4-Be-Dec;1.81
58-E4-Ti-Dec;1.88
51-E2-Qu-Dec;1.73
51-E2-Ca-Dec;1.8
19-A1-Ac-Dec;1.8
13-E2-Ca-Dec;1.88
11-E2-Qu-Dec;1.74
12-E4-Ca-Dec;1.84
12-E4-Ti-Dec;1.88
23-AE2-Ae-Dec;1.86
32-E4-Be-Dec;1.8
58-E4-Qu-Dec;1.76
58-E4-Ca-Dec;1.84
5-E2-Qu-Dec;1.74
48-E4-Be-Dec;1.81
4-E1-Qu-Dec;1.74
37-E2-Be-Dec;1.78
30-E4-Be-Dec;1.79
29-E2-Fa-Dec;1.77
15-AE2-Ca-Dec;1.8
42-AE4-Qu-Dec;1.8
27-E1-Be-Dec;1.83
22-E1-Ca-Dec;1.85
80-E2-Qu-Dec;1.81
75-AE4-Ca-Dec;1.82
37-E2-Ca-Dec;1.79
43-E2-Be-Dec;1.77
47-E1-Qu-Dec;1.83
5-E2-Be-Dec;1.82
7-E4-Qu-Dec;1.79
75-AE4-Ac-Dec;1.94
38-AE2-Qu-Dec;1.76
2-E1-Fa-Dec;1.79
48-E4-Ca-Dec;1.84
56-E1-Fa-Dec;1.79
6-A4-Ac-Dec;1.91
80-E2-Fa-Dec;1.77
38-AE2-Qu-Jan;1.8
2-E1-Fa-Jan;1.79
57-AE2-Qu-Jan;1.77
56-E1-Fa-Jan;1.82
51-E2-Ca-Jan;1.79
5-E2-Qu-Jan;1.76
47-E1-Qu-Jan;1.8
4-E1-Qu-Jan;1.74
48-E4-Ti-Oct;1.82
53-A4-Ae-Oct;1.79
53-A4-Ac-Oct;1.76
44-A4-Pr-Oct;1.79
53-A4-Fr-Oct;1.84
26-A4-So-Oct;1.89
26-A4-Ae-Oct;1.79
56-E1-Fa-Oct;1.78
52-A2-Ac-Oct;1.75
72-E1-Ca-Oct;1.79
79-E4-Ti-Oct;1.82
69-A2-Pr-Oct;1.79
61-A1-Fr-Oct;1.82
40-A4-Ae-Oct;1.76
54-A2-So-Oct;1.87
4-E1-Qu-Oct;1.74
32-E4-Be-Oct;1.78
8-A1-Fr-Oct;1.85
12-E4-Ca-Oct;1.82
47-E1-Qu-Oct;1.79
6-A4-Fr-Oct;1.9
60-AE4-Fr-Oct;1.81
66-A4-Ac-Oct;1.74
59-A4-So-Oct;1.74
12-E4-Ti-Oct;1.83
79-E4-Fa-Oct;1.75
52-A2-Fr-Oct;1.8
70-E1-Ti-Oct;1.85
69-A2-Fr-Oct;1.84
71-E4-Qu-Oct;1.8
74-A4-Pr-Oct;1.74
73-A2-So-Oct;1.79
32-E4-Qu-Oct;1.78
59-A4-Ac-Oct;1.73
59-A4-Fr-Oct;1.79
71-E4-Ca-Oct;1.82
12-E4-Be-Oct;1.81
50-A1-Ae-Oct;1.79
21-A4-So-Oct;1.88
59-A4-Ae-Oct;1.76
6-A4-So-Oct;1.86
26-A4-Pr-Oct;1.8
35-A2-Ac-Oct;1.74
35-A2-Ae-Oct;1.78
73-A2-Ae-Oct;1.78
71-E4-Be-Oct;1.79
74-A4-Ae-Oct;1.77
71-E4-Fa-Oct;1.77
74-A4-Ac-Oct;1.73
6-A4-Ae-Oct;1.8
48-E4-Ca-Oct;1.82
21-A4-Fr-Oct;1.88
26-A4-Ac-Oct;1.75
21-A4-Ac-Oct;1.78
21-A4-Pr-Oct;1.76
5-E2-Be-Oct;1.8
74-A4-So-Oct;1.83
7-E4-Qu-Oct;1.81
7-E4-Be-Oct;1.81
25-A2-So-Oct;1.86
25-A2-Pr-Oct;1.77
18-AE2-Ac-Oct;1.73
18-AE2-Be-Oct;1.8
51-E2-Qu-Oct;1.79
54-A2-Ac-Oct;1.77
41-AE2-Pr-Oct;1.78
41-AE2-Be-Oct;1.76
19-A1-Ac-Oct;1.74
13-E2-Fa-Oct;1.79
1-AE2-Pr-Oct;1.74
2-E1-Fa-Oct;1.8
1-AE2-Ti-Oct;1.81
77-A1-Pr-Oct;1.72
7-E4-Ti-Oct;1.82
65-AE2-Ca-Oct;1.76
51-E2-Ca-Oct;1.77
13-E2-Ca-Oct;1.79
5-E2-Qu-Oct;1.78
43-E2-Ti-Oct;1.83
43-E2-Be-Oct;1.79
20-E1-Ti-Oct;1.84
24-AE4-Ca-Oct;1.77
24-AE4-Fr-Oct;1.82
53-A4-Pr-Oct;1.81
48-E4-Be-Oct;1.79
79-E4-Be-Oct;1.8
7-E4-Ca-Oct;1.79
6-A4-Ac-Oct;1.78
65-AE2-So-Oct;1.83
30-E4-Qu-Oct;1.78
11-E2-Qu-Oct;1.79
37-E2-Ca-Oct;1.81
24-AE4-So-Oct;1.82
23-AE2-Fa-Oct;1.8
32-E4-Ca-Oct;1.78
23-AE2-Ae-Oct;1.81
22-E1-Ca-Oct;1.81
37-E2-Be-Oct;1.8
75-AE4-Ca-Oct;1.79
60-AE4-Ti-Oct;1.81
40-A4-Fr-Oct;1.9
68-A1-So-Oct;1.81
40-A4-Pr-Oct;1.79
30-E4-Fa-Oct;1.82
11-E2-Ti-Oct;1.83
29-E2-Fa-Oct;1.78
29-E2-Ti-Oct;1.85
49-AE4-Be-Oct;1.82
44-A4-Fr-Oct;1.9
60-AE4-Be-Oct;1.78
40-A4-Ac-Oct;1.77
33-A1-Ae-Oct;1.83
9-A2-Pr-Oct;1.79
9-A2-Ac-Oct;1.76
75-AE4-Ac-Oct;1.75
64-A2-Pr-Oct;1.73
64-A2-Ae-Oct;1.8
49-AE4-So-Oct;1.84
49-AE4-Ae-Oct;1.79
15-AE2-Fr-Oct-2;1.91
44-A4-So-Oct;1.86
55-AE4-Ti-Oct;1.79
63-E2-Fa-Oct;1.77
66-A4-Fr-Oct;1.87
75-AE4-So-Oct;1.83
15-AE2-Fr-Oct;1.9
16-AE4-Ae-Oct;1.82
16-AE4-Ac-Oct;1.79
30-E4-Ti-Oct;1.84
34-E4-Ti-Oct;1.84
38-AE2-Qu-Oct;1.79
62-E2-Ca-Oct;1.82
36-AE4-Pr-Oct;1.77
28-AE4-Ae-Oct;1.79
10-A4-So-Oct;1.86
14-AE4-So-Oct;1.88
17-A1-So-Oct;1.83
31-A1-Pr-Oct;1.78
42-AE4-Pr-Oct;1.76
3-A2-Fr-Oct;1.81
15-AE2-Ca-Oct;1.78
66-A4-Pr-Oct;1.76
63-E2-Be-Oct;1.78
60-AE4-Ac-Oct;1.74
78-AE2-Ti-Oct;1.81
58-E4-Ti-Oct;1.84
55-AE4-Pr-Oct;1.73
57-AE2-Ae-Oct;1.79
45-E4-Ca-Oct;1.8
36-AE4-Ac-Oct;1.74
44-A4-Ae-Oct;1.81
45-E4-qu-Oct;1.82
46-A1-Ac-Oct;1.74
55-AE4-Ca-Oct;1.78
66-A4-So-Oct;1.82
27-E1-Be-Oct;1.82
16-AE4-Ca-Oct;1.79
14-AE4-Qu-Oct;1.82
28-AE4-Fr-Oct;1.84
34-E4-Qu-Oct;1.77
38-AE2-So-Oct;1.81
36-AE4-Ti-Oct;1.84
55-AE4-Ae-Oct;1.76
67-AE2-Fr-Oct;1.79
28-AE4-Qu-Oct;1.8
34-E4-Fa-Oct;1.77
3-A2-So-Oct;1.87
76-E1-Be-Oct;1.77
58-E4-Fa-Oct;1.8
78-AE2-Ac-Oct;1.74
80-E2-Qu-Oct;1.76
80-E2-Fa-Oct;1.74
58-E4-Qu-Oct;1.75
16-AE4-Be-Oct;1.81
10-A4-Ae-Oct;1.77
10-A4-Pr-Oct;1.74
42-AE4-Qu-Oct;1.84
57-AE2-Qu-Oct;1.8
42-AE4-Fr-Oct;1.79
14-AE4-Pr-Oct;1.78
62-E2-Ti-Oct;1.88
45-E4-Ti-Oct;1.83
58-E4-Ca-Oct;1.77
30-E4-Be-Oct;1.78
28-AE4-Ti-Oct;1.86
45-E4-Be-Oct;1.81
39-A2-Fr-Oct;1.89
34-E4-Ca-Oct;1.74
39-A2-Ae-Oct;1.78
14-AE4-Be-Oct;1.83
10-A4-Fr-Oct;1.85
8-A1-Fr-Aug;2.04
30-E4-Ti-Aug;1.94
17-A1-So-Aug;1.85
23-AE2-Ae-Aug;1.79
28-AE4-Ti-Aug;1.84
36-AE4-Pr-Aug;1.82
24-AE4-Ca-Aug;1.89
34-E4-Ca-Aug;1.87
51-E2-Ca-Aug;1.89
40-A4-Ac-Aug;1.86
40-A4-Ae-Aug;1.77
4-E1-Qu-Aug;1.89
24-AE4-Fr-Aug;1.88
20-E1-Ti-Aug;1.89
25-A2-Pr-Aug;1.88
14-AE4-Pr-Aug;1.89
5-E2-Be-Aug;1.91
69-A2-Pr-Aug;1.92
30-E4-Be-Aug;1.85
2-E1-Fa-Aug;1.99
16-AE4-Ca-Aug;1.93
14-AE4-So-Aug;1.91
18-AE2-Ac-Aug;1.82
18-AE2-Be-Aug;1.89
7-E4-Be-Aug;1.93
64-A2-Pr-Aug;1.91
78-AE2-Ti-Aug;1.94
6-A4-Fr-Aug;1.94
69-A2-Fr-Aug;1.94
78-AE2-Ac-Aug;1.89
63-E2-Be-Aug;1.85
34-E4-Qu-Aug;1.94
3-A2-Fr-Aug;2.02
23-AE2-Fa-Aug;1.96
11-E2-Qu-Aug;1.9
12-E4-Be-Aug;1.89
16-AE4-Be-Aug;1.9
32-E4-Be-Aug;1.9
51-E2-Qu-Aug;1.97
61-A1-Fr-Aug;1.95
6-A4-Ae-Aug;1.77
24-AE4-So-Aug;1.84
14-AE4-Be-Aug;1.89
11-E2-Ti-Aug;1.9
28-AE4-Fr-Aug;1.93
3-A2-So-Aug;1.86
34-E4-Ti-Aug;1.83
25-A2-So-Aug;1.83
64-A2-Ae-Aug;1.82
28-AE4-Ae-Aug;1.77
6-A4-Ac-Aug;1.93
7-E4-Ca-Aug;1.95
16-AE4-Ae-Aug;1.81
16-AE4-Ac-Aug;1.93
12-E4-Ca-Aug;1.98
12-E4-Ti-Aug;1.92
32-E4-Ca-Aug;1.9
6-A4-So-Aug;1.82
7-E4-Ti-Aug;1.88
15-AE2-Fr-Aug;1.96
15-AE2-Ca-Aug;1.85
37-E2-Be-Aug;1.9
77-A1-Pr-Aug;1.88
68-A1-So-Aug;1.83
40-A4-Fr-Aug;1.94
59-A4-Fr-Aug;1.83
38-AE2-So-Aug;1.81
37-E2-Ca-Aug;1.96
40-A4-Pr-Aug;1.9
27-E1-Be-Aug;1.91
55-AE4-Ae-Aug;1.78
59-A4-Ae-Aug;1.74
44-A4-Ae-Aug;1.79
1-AE2-Ti-Aug;1.91
59-A4-Ac-Aug;1.76
9-A2-Pr-Aug;2.02
48-E4-Ca-Aug;1.97
45-E4-Ti-Aug;1.89
38-AE2-Qu-Aug;1.92
1-AE2-Pr-Aug;1.81
9-A2-Ac-Aug;1.97
52-A2-Ac-Aug;1.84
49-AE4-Be-Aug;1.88
44-A4-So-Aug;1.85
22-E1-Ca-Aug;1.9
80-E2-Fa-Aug;1.95
31-A1-Pr-Aug;1.9
43-E2-Be-Aug;1.93
74-A4-Ae-Aug;1.78
74-A4-Ac-Aug;1.85
74-A4-Pr-Aug;1.91
73-A2-Ae-Aug;1.79
73-A2-So-Aug;1.84
71-E4-Ca-Aug;1.95
71-E4-Qu-Aug;2.07
46-A1-Ac-Aug;1.82
41-AE2-Pr-Aug;1.84
13-E2-Ca-Aug;1.9
74-A4-So-Aug;1.88
47-E1-Qu-Aug;1.93
55-AE4-Ca-Aug;1.9
53-A4-Ac-Aug;1.91
49-AE4-Ae-Aug;1.8
52-A2-Fr-Aug;1.96
76-E1-Be-Aug;1.81
71-E4-Be-Aug;1.86
42-AE4-Pr-Aug;1.91
58-E4-Ca-Aug;1.9
53-A4-Ae-Aug;1.79
53-A4-Pr-Aug;1.96
26-A4-So-Aug;1.87
41-AE2-Be-Aug;1.85
43-E2-Ti-Aug;1.92
58-E4-Qu-Aug;1.98
56-E1-Fa-Aug;1.95
55-AE4-Pr-Aug;1.83
58-E4-Ti-Aug;1.91
53-A4-Fr-Aug;2.05
42-AE4-Qu-Aug;2.09
60-AE4-Be-Aug;1.86
26-A4-Pr-Aug;1.93
79-E4-Fa-Aug;1.95
60-AE4-Ac-Aug;1.84
55-AE4-Ti-Aug;1.9
60-AE4-Fr-Aug;1.92
60-AE4-Ti-Aug;1.92
45-E4-Ca-Aug;1.97
44-A4-Fr-Aug;1.88
44-A4-Pr-Aug;1.87
79-E4-Be-Aug;1.83
26-A4-Ac-Aug;1.9
66-A4-Pr-Aug;1.93
66-A4-Ac-Aug;1.85
66-A4-Fr-Aug;1.92
62-E2-Ti-Aug;1.98
62-E2-Ca-Aug;1.94
19-A1-Ac-Aug;1.89
10-A4-Fr-Aug;1.93
49-AE4-So-Aug;1.88
79-E4-Ti-Aug;1.93
48-E4-Ti-Aug;1.93
26-A4-Ae-Aug;1.78
48-E4-Be-Aug;1.96
36-AE4-Ac-Aug;1.87
10-A4-Pr-Aug;1.96
70-E1-Ti-Aug;1.88
80-E2-Qu-Aug;1.96
33-A1-Ae-Aug;1.84
21-A4-Fr-Aug;1.97
21-A4-Ac-Aug;1.96
50-A1-Ae-Aug;1.83
36-AE4-Ti-Aug;1.95
45-E4-Be-Aug;1.89
42-AE4-Fr-Aug;1.91
65-AE2-So-Aug;1.84
75-AE4-So-Aug;1.88
75-AE4-Ca-Aug;1.97
67-AE2-Fr-Aug;1.94
54-A2-Ac-Aug;1.83
57-AE2-Qu-Aug;1.93
54-A2-So-Aug;1.89
35-A2-Ae-Aug;1.78
39-A2-Fr-Aug;1.86
57-AE2-Ae-Aug;1.78
65-AE2-Ca-Aug;1.88
75-AE4-Ac-Aug;1.86
29-E2-Ti-Aug;1.85
39-A2-Ae-Aug;1.76
72-E1-Ca-Aug;1.92
35-A2-Ac-Aug;1.86
21-A4-Pr-Aug;1.88
10-A4-Ae-Aug;1.8
36-AE4-Ac-June;1.78
52-A2-Ac-June;1.86
10-A4-Pr-June;1.76
49-AE4-Be-June;1.96
58-E4-Qu-June;1.94
47-E1-Qu-June;1.97
6-A4-Ac-June;1.8
19-A1-Ac-June;1.82
34-E4-Ti-June;1.83
52-A2-Fr-June;1.96
62-E2-Ti-June;1.83
73-A2-Ae-June;1.83
62-E2-Ca-June;1.8
11-E2-Qu-June;1.97
14-AE4-Be-June;1.93
34-E4-Ca-June;1.77
67-AE2-Fr-June;1.92
21-A4-Pr-June;1.8
71-E4-Be-June;1.91
79-E4-Be-June;1.88
35-A2-Ac-June;1.78
13-E2-Ca-June;1.8
64-A2-Ae-June;1.85
77-A1-Pr-June;1.76
78-AE2-Ac-June;1.8
32-E4-Ca-June;1.85
70-E1-Ti-June;1.82
7-E4-Be-June;1.93
26-A4-Pr-June;1.81
57-AE2-Ae-June;1.74
56-E1-Fa-June;1.88
65-AE2-So-June;1.77
80-E2-Qu-June;1.97
64-A2-Pr-June;1.79
78-AE2-Ti-June;1.87
18-AE2-Ac-June;1.79
50-A1-Ae-June;1.82
32-E4-Be-June;1.95
80-E2-Fa-June;1.93
53-A4-Pr-June;1.78
66-A4-Ac-June;1.78
58-E4-Ca-June;1.77
8-A1-Fr-June;1.89
66-A4-Pr-June;1.77
66-A4-Fr-June;1.89
58-E4-Ti-June;1.88
63-E2-Be-June;1.9
9-A2-Pr-June;1.78
9-A2-Ac-June;1.88
16-AE4-Ac-June;1.82
23-AE2-Fa-June;1.89
73-A2-So-June;1.77
46-A1-Ac-June;1.84
33-A1-Ae-June;1.79
26-A4-Ac-June;1.78
69-A2-Pr-June;1.76
23-AE2-Ae-June;1.77
11-E2-Ti-June;1.84
51-E2-Qu-June;1.95
51-E2-Ca-June;1.8
57-AE2-Qu-June;1.87
43-E2-Be-June;1.93
68-A1-So-June;1.78
36-AE4-Pr-June;1.74
75-AE4-Ac-June;1.8
72-E1-Ca-June;1.8
25-A2-Pr-June;1.77
12-E4-Be-June;1.9
45-E4-Be-June;1.86
14-AE4-Pr-June;1.76
42-AE4-Pr-June;1.79
41-AE2-Pr-June;1.78
54-A2-Ac-June;1.81
16-AE4-Be-June;1.87
38-AE2-So-June;1.75
48-E4-Be-June;1.89
42-AE4-Fr-June;1.84
41-AE2-Be-June;1.92
4-E1-Qu-June;1.87
2-E1-Fa-June;1.94
29-E2-Ti-June;1.81
55-AE4-Pr-June;1.72
65-AE2-Ca-June;1.81
76-E1-Be-June;1.88
44-A4-Pr-June;1.8
60-AE4-Be-June;1.82
40-A4-Pr-June;1.8
18-AE2-Be-June;1.9
20-E1-Ti-June;1.82
1-AE2-Pr-June;1.77
30-E4-Be-June;1.96
74-A4-Pr-June;1.77
53-A4-Ac-June;1.81
3-A2-Fr-June;1.93
22-E1-Ca-June;1.81
5-E2-Be-June;1.93
31-A1-Pr-June;1.79
37-E2-Be-June;1.92
27-E1-Be-June;1.92
17-A1-So-June;1.76
15-AE2-Ca-June;1.86
22-E1-Ca-Apr;1.93
63-E2-Fa-Apr;1.81
13-E2-Ca-Apr;1.89
67-AE2-Fa-Apr;1.78
42-AE4-Fa-Apr;1.81
42-AE4-Qu-Apr;1.83
32-E4-Fa-Apr;1.84
58-E4-Fa-Apr;1.83
62-E2-Ti-Apr;2.22
4-E1-Qu-Apr;1.78
13-E2-Fa-Apr;1.84
23-AE2-Fa-Apr;1.87
2-E1-Fa-Apr;1.82
38-AE2-Qu-Apr;1.79
79-E4-Fa-Apr;1.8
58-E4-Qu-Apr;1.79
71-E4-Fa-Apr;1.85
47-E1-Qu-Apr;1.83
51-E2-Qu-Apr;1.84
49-AE4-Fa-Apr;1.82
12-E4-Fa-Apr;1.85
11-E2-Qu-Apr;1.81
56-E1-Fa-Apr;1.83
23-AE2-Ae-Apr-2;2.18
34-E4-Fa-Apr;1.83
80-E2-Fa-Apr;1.83
30-E4-Qu-Apr;1.77
48-E4-Fa-Apr;1.85
80-E2-Qu-Apr;1.8
23-AE2-Ae-Apr;2.16
24-AE4-Fa-Apr;1.8
7-E4-Qu-Apr;1.79
79-E4-Qu-Apr;1.82
34-E4-Qu-Apr;1.81
34-E4-Ca-Apr;1.9
57-AE2-Qu-Apr;1.8
51-E2-Ca-Apr;1.88
65-AE2-Ca-Apr;1.92
5-E2-Qu-Apr;1.78
29-E2-Fa-Apr;1.84
30-E4-Fa-Apr;1.81
